id;exchange_segment_id;index;exchange_instrument_id;expiry_date;created_by;created_at;updated_by;updated_at;delete_indicator
1;1;NIFTY50;1234567890;2024-12-25;Aruna;2024-08-01T09:30:00Z;Umesh;2024-10-01T11:00:00Z;N
2;2;BANKNIFTY;2345678901;2024-11-30;Shobha;2024-06-10T14:00:00Z;Anirudh;2024-09-30T15:45:00Z;Y
3;3;NIFTY50;3456789012;2024-10-20;David Brown;2024-07-20T16:00:00Z;Girish;2024-10-02T08:45:00Z;N
4;4;BANKNIFTY;4567890123;2024-09-15;Harinarayan;2024-04-12T10:00:00Z;Harinarayan;2024-10-03T09:20:00Z;N
5;5;BANKNIFTY;5678901234;2024-08-31;Anjan;2024-05-15T13:30:00Z;Emily;2024-10-04T10:30:00Z;N
6;6;NIFTY50;6789012345;2024-07-25;Rajiv;2024-01-18T08:45:00Z;Ravikiran;2024-10-05T14:10:00Z;Y
7;7;BANKNIFTY;7890123456;2024-06-15;Anjan;2024-03-10T12:10:00Z;Sumanth;2024-10-06T11:20:00Z;N
8;8;BANKNIFTY;8901234567;2024-05-31;Varsha;2024-02-25T14:00:00Z;Rajendra;2024-10-07T10:15:00Z;Y
9;9;NIFTY50;9012345678;2024-04-25;Vaishnavi;2024-06-22T16:35:00Z;Kiranmayi;2024-10-08T13:30:00Z;N
10;10;BANKNIFTY;1234567899;2024-03-20;Subhadra;2024-03-05T11:50:00Z;Vishalakshi;2024-10-09T09:10:00Z;N
